Timestamp,Id,PredictedValue,frequency,audioDecibel,Status,ForecastTime
2026-05-09 09:46:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:05
2026-05-09 09:46:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:06
2026-05-09 09:46:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:07
2026-05-09 09:46:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:08
2026-05-09 09:46:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:09
2026-05-09 09:46:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:11
2026-05-09 09:46:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:11
2026-05-09 09:46:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:13
2026-05-09 09:46:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:13
2026-05-09 09:46:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:15
2026-05-09 09:46:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:15
2026-05-09 09:46:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:17
2026-05-09 09:46:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:17
2026-05-09 09:46:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:19
2026-05-09 09:46:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:19
2026-05-09 09:46:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:21
2026-05-09 09:46:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:21
2026-05-09 09:46:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:23
2026-05-09 09:46:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:23
2026-05-09 09:46:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:25
2026-05-09 09:46:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:25
2026-05-09 09:46:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:27
2026-05-09 09:46:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:27
2026-05-09 09:46:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:29
2026-05-09 09:46:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:29
2026-05-09 09:46:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:31
2026-05-09 09:46:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:31
2026-05-09 09:46:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:33
2026-05-09 09:46:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:33
2026-05-09 09:46:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:35
2026-05-09 09:46:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:35
2026-05-09 09:46:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:37
2026-05-09 09:46:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:37
2026-05-09 09:46:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:39
2026-05-09 09:46:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:39
2026-05-09 09:46:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:41
2026-05-09 09:46:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:41
2026-05-09 09:46:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:43
2026-05-09 09:46:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:43
2026-05-09 09:46:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:45
2026-05-09 09:46:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:45
2026-05-09 09:46:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:47
2026-05-09 09:46:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:47
2026-05-09 09:46:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:49
2026-05-09 09:46:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:49
2026-05-09 09:46:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:51
2026-05-09 09:46:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:51
2026-05-09 09:46:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:53
2026-05-09 09:46:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:55
2026-05-09 09:46:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:56
2026-05-09 09:46:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:57
2026-05-09 09:46:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:58
2026-05-09 09:46:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:46:59
2026-05-09 09:47:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:01
2026-05-09 09:47:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:01
2026-05-09 09:47:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:03
2026-05-09 09:47:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:03
2026-05-09 09:47:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:05
2026-05-09 09:47:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:05
2026-05-09 09:47:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:07
2026-05-09 09:47:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:08
2026-05-09 09:47:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:09
2026-05-09 09:47:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:10
2026-05-09 09:47:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:11
2026-05-09 09:47:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:12
2026-05-09 09:47:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:13
2026-05-09 09:47:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:14
2026-05-09 09:47:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:15
2026-05-09 09:47:16,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:16
2026-05-09 09:47:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:17
2026-05-09 09:47:18,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:18
2026-05-09 09:47:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:19
2026-05-09 09:47:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:20
2026-05-09 09:47:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:21
2026-05-09 09:47:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:22
2026-05-09 09:47:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:23
2026-05-09 09:47:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:24
2026-05-09 09:47:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:25
2026-05-09 09:47:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:26
2026-05-09 09:47:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:27
2026-05-09 09:47:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:28
2026-05-09 09:47:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:30
2026-05-09 09:47:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:30
2026-05-09 09:47:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:32
2026-05-09 09:47:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:32
2026-05-09 09:47:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:34
2026-05-09 09:47:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:34
2026-05-09 09:47:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:36
2026-05-09 09:47:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:36
2026-05-09 09:47:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:38
2026-05-09 09:47:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:40
2026-05-09 09:47:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:42
2026-05-09 09:47:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:44
2026-05-09 09:47:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:46
2026-05-09 09:47:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:48
2026-05-09 09:47:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:50
2026-05-09 09:47:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:52
2026-05-09 09:47:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:54
2026-05-09 09:47:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:56
2026-05-09 09:47:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:47:58
2026-05-09 09:48:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:00
2026-05-09 09:48:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:03
2026-05-09 09:48:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:05
2026-05-09 09:48:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:07
2026-05-09 09:48:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:09
2026-05-09 09:48:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:11
2026-05-09 09:48:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:13
2026-05-09 09:48:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:15
2026-05-09 09:48:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:17
2026-05-09 09:48:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:20
2026-05-09 09:48:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:22
2026-05-09 09:48:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:24
2026-05-09 09:48:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:26
2026-05-09 09:48:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:28
2026-05-09 09:48:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:30
2026-05-09 09:48:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:32
2026-05-09 09:48:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:34
2026-05-09 09:48:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:36
2026-05-09 09:48:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:38
2026-05-09 09:48:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:40
2026-05-09 09:48:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:42
2026-05-09 09:48:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:44
2026-05-09 09:48:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:46
2026-05-09 09:48:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:48
2026-05-09 09:48:51,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:51
2026-05-09 09:48:53,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:53
2026-05-09 09:48:55,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:55
2026-05-09 09:48:57,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:57
2026-05-09 09:48:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:48:59
2026-05-09 09:49:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:01
2026-05-09 09:49:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:03
2026-05-09 09:49:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:05
2026-05-09 09:49:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:07
2026-05-09 09:49:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:09
2026-05-09 09:49:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:11
2026-05-09 09:49:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:13
2026-05-09 09:49:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:15
2026-05-09 09:49:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:17
2026-05-09 09:49:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:19
2026-05-09 09:49:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:21
2026-05-09 09:49:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:23
2026-05-09 09:49:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:25
2026-05-09 09:49:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:27
2026-05-09 09:49:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:29
2026-05-09 09:49:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:31
2026-05-09 09:49:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:34
2026-05-09 09:49:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:36
2026-05-09 09:49:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:38
2026-05-09 09:49:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:40
2026-05-09 09:49:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:42
2026-05-09 09:49:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:44
2026-05-09 09:49:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:46
2026-05-09 09:49:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:48
2026-05-09 09:49:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:50
2026-05-09 09:49:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:52
2026-05-09 09:49:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:54
2026-05-09 09:49:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:56
2026-05-09 09:49:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:49:58
2026-05-09 09:50:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:00
2026-05-09 09:50:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:02
2026-05-09 09:50:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:04
2026-05-09 09:50:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:06
2026-05-09 09:50:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:08
2026-05-09 09:50:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:10
2026-05-09 09:50:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:12
2026-05-09 09:50:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:15
2026-05-09 09:50:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:17
2026-05-09 09:50:20,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:20
2026-05-09 09:50:22,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:22
2026-05-09 09:50:24,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:24
2026-05-09 09:50:26,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:26
2026-05-09 09:50:28,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:28
2026-05-09 09:50:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:30
2026-05-09 09:50:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:32
2026-05-09 09:50:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:34
2026-05-09 09:50:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:36
2026-05-09 09:50:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:38
2026-05-09 09:50:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:40
2026-05-09 09:50:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:42
2026-05-09 09:50:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:44
2026-05-09 09:50:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:46
2026-05-09 09:50:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:48
2026-05-09 09:50:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:50
2026-05-09 09:50:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:52
2026-05-09 09:50:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:54
2026-05-09 09:50:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:56
2026-05-09 09:50:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:50:58
2026-05-09 09:51:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:00
2026-05-09 09:51:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:03
2026-05-09 09:51:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:05
2026-05-09 09:51:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:07
2026-05-09 09:51:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:09
2026-05-09 09:51:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:11
2026-05-09 09:51:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:13
2026-05-09 09:51:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:15
2026-05-09 09:51:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:17
2026-05-09 09:51:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:19
2026-05-09 09:51:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:21
2026-05-09 09:51:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:23
2026-05-09 09:51:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:25
2026-05-09 09:51:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:27
2026-05-09 09:51:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:29
2026-05-09 09:51:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:31
2026-05-09 09:51:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:33
2026-05-09 09:51:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:35
2026-05-09 09:51:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:38
2026-05-09 09:51:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:40
2026-05-09 09:51:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:42
2026-05-09 09:51:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:44
2026-05-09 09:51:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:46
2026-05-09 09:51:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:48
2026-05-09 09:51:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:50
2026-05-09 09:51:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:52
2026-05-09 09:51:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:54
2026-05-09 09:51:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:56
2026-05-09 09:51:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:51:58
2026-05-09 09:52:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:00
2026-05-09 09:52:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:02
2026-05-09 09:52:04,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:04
2026-05-09 09:52:06,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:06
2026-05-09 09:52:08,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:08
2026-05-09 09:52:10,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:10
2026-05-09 09:52:12,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:12
2026-05-09 09:52:14,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:14
2026-05-09 09:52:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:17
2026-05-09 09:52:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:19
2026-05-09 09:52:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:21
2026-05-09 09:52:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:23
2026-05-09 09:52:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:25
2026-05-09 09:52:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:27
2026-05-09 09:52:29,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:29
2026-05-09 09:52:31,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:31
2026-05-09 09:52:33,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:33
2026-05-09 09:52:35,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:35
2026-05-09 09:52:37,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:37
2026-05-09 09:52:39,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:39
2026-05-09 09:52:41,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:41
2026-05-09 09:52:43,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:43
2026-05-09 09:52:45,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:45
2026-05-09 09:52:47,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:47
2026-05-09 09:52:49,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:49
2026-05-09 09:52:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:52
2026-05-09 09:52:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:54
2026-05-09 09:52:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:56
2026-05-09 09:52:59,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:52:59
2026-05-09 09:53:01,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:01
2026-05-09 09:53:03,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:03
2026-05-09 09:53:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:05
2026-05-09 09:53:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:07
2026-05-09 09:53:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:09
2026-05-09 09:53:11,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:11
2026-05-09 09:53:13,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:13
2026-05-09 09:53:15,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:15
2026-05-09 09:53:17,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:17
2026-05-09 09:53:19,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:19
2026-05-09 09:53:21,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:21
2026-05-09 09:53:23,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:23
2026-05-09 09:53:25,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:25
2026-05-09 09:53:27,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:27
2026-05-09 09:53:30,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:30
2026-05-09 09:53:32,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:32
2026-05-09 09:53:34,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:34
2026-05-09 09:53:36,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:36
2026-05-09 09:53:38,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:38
2026-05-09 09:53:40,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:40
2026-05-09 09:53:42,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:42
2026-05-09 09:53:44,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:44
2026-05-09 09:53:46,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:46
2026-05-09 09:53:48,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:48
2026-05-09 09:53:50,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:50
2026-05-09 09:53:52,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:52
2026-05-09 09:53:54,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:54
2026-05-09 09:53:56,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:56
2026-05-09 09:53:58,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:53:58
2026-05-09 09:54:00,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:00
2026-05-09 09:54:02,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:02
2026-05-09 09:54:05,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:05
2026-05-09 09:54:07,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:07
2026-05-09 09:54:09,PD_SENSOR,0.0,0.0,0.0,OK,2026-05-09 09:54:09
