Timestamp,Id,PredictedValue,Status,ForecastTime
2026-05-09 08:15:05,P1,37.37725830078125,OK,2026-05-09 08:19:00
2026-05-09 08:15:05,P2,37.03210067749024,OK,2026-05-09 08:19:00
2026-05-09 08:15:05,P3,38.00929260253906,OK,2026-05-09 08:19:00
2026-05-09 08:15:05,P4,38.519813537597656,OK,2026-05-09 08:19:00
2026-05-09 08:15:05,P5,33.44150161743164,OK,2026-05-09 08:19:00
2026-05-09 08:15:05,P6,38.148414611816406,OK,2026-05-09 08:19:00
2026-05-09 08:15:39,P1,37.56368255615234,OK,2026-05-09 08:20:00
2026-05-09 08:15:39,P2,37.240501403808594,OK,2026-05-09 08:20:00
2026-05-09 08:15:39,P3,38.15695571899414,OK,2026-05-09 08:20:00
2026-05-09 08:15:39,P4,38.59080505371094,OK,2026-05-09 08:20:00
2026-05-09 08:15:39,P5,33.60438919067383,OK,2026-05-09 08:20:00
2026-05-09 08:15:39,P6,38.24558639526367,OK,2026-05-09 08:20:00
2026-05-09 08:16:14,P1,37.491024017333984,OK,2026-05-09 08:20:00
2026-05-09 08:16:14,P2,37.14146423339844,OK,2026-05-09 08:20:00
2026-05-09 08:16:14,P3,38.09577560424805,OK,2026-05-09 08:20:00
2026-05-09 08:16:14,P4,38.589622497558594,OK,2026-05-09 08:20:00
2026-05-09 08:16:14,P5,33.54630661010742,OK,2026-05-09 08:20:00
2026-05-09 08:16:14,P6,38.21912384033203,OK,2026-05-09 08:20:00
2026-05-09 08:16:49,P1,37.611236572265625,OK,2026-05-09 08:21:00
2026-05-09 08:16:49,P2,37.2707405090332,OK,2026-05-09 08:21:00
2026-05-09 08:16:49,P3,38.18613052368164,OK,2026-05-09 08:21:00
2026-05-09 08:16:49,P4,38.70630645751953,OK,2026-05-09 08:21:00
2026-05-09 08:16:49,P5,33.66656875610352,OK,2026-05-09 08:21:00
2026-05-09 08:16:49,P6,38.32490158081055,OK,2026-05-09 08:21:00
2026-05-09 08:36:55,P1,37.85493850708008,OK,2026-05-09 08:41:00
2026-05-09 08:36:55,P2,38.01626205444336,OK,2026-05-09 08:41:00
2026-05-09 08:36:55,P3,38.36810302734375,OK,2026-05-09 08:41:00
2026-05-09 08:36:55,P4,38.28223037719727,OK,2026-05-09 08:41:00
2026-05-09 08:36:55,P5,33.909786224365234,OK,2026-05-09 08:41:00
2026-05-09 08:36:55,P6,38.341304779052734,OK,2026-05-09 08:41:00
2026-05-09 08:37:30,P1,37.236209869384766,OK,2026-05-09 08:41:00
2026-05-09 08:37:30,P2,37.01222610473633,OK,2026-05-09 08:41:00
2026-05-09 08:37:30,P3,37.92763137817383,OK,2026-05-09 08:41:00
2026-05-09 08:37:30,P4,38.27930068969727,OK,2026-05-09 08:41:00
2026-05-09 08:37:30,P5,33.292728424072266,OK,2026-05-09 08:41:00
2026-05-09 08:37:30,P6,37.99637985229492,OK,2026-05-09 08:41:00
2026-05-09 08:57:04,P1,42.8,OK,2026-05-09 08:57:04
2026-05-09 08:57:04,P2,37.1,OK,2026-05-09 08:57:04
2026-05-09 08:57:04,P3,38.6,OK,2026-05-09 08:57:04
2026-05-09 08:57:04,P4,37.4,OK,2026-05-09 08:57:04
2026-05-09 08:57:04,P5,35.7,OK,2026-05-09 08:57:04
2026-05-09 08:57:04,P6,36.1,OK,2026-05-09 08:57:04
2026-05-09 08:57:33,P1,43.1,OK,2026-05-09 08:57:33
2026-05-09 08:57:33,P2,37.2,OK,2026-05-09 08:57:33
2026-05-09 08:57:33,P3,38.6,OK,2026-05-09 08:57:33
2026-05-09 08:57:33,P4,37.4,OK,2026-05-09 08:57:33
2026-05-09 08:57:33,P5,35.2,OK,2026-05-09 08:57:33
2026-05-09 08:57:33,P6,36.5,OK,2026-05-09 08:57:33
2026-05-09 08:58:06,P1,38.67914581298828,OK,2026-05-09 09:02:00
2026-05-09 08:58:06,P2,38.89115905761719,OK,2026-05-09 09:02:00
2026-05-09 08:58:06,P3,39.12816619873047,OK,2026-05-09 09:02:00
2026-05-09 08:58:06,P4,38.865943908691406,OK,2026-05-09 09:02:00
2026-05-09 08:58:06,P5,34.64011764526367,OK,2026-05-09 09:02:00
2026-05-09 08:58:06,P6,38.94865798950195,OK,2026-05-09 09:02:00
2026-05-09 09:02:34,P1,43.2,OK,2026-05-09 09:02:34
2026-05-09 09:02:34,P2,37.3,OK,2026-05-09 09:02:34
2026-05-09 09:02:34,P3,39.0,OK,2026-05-09 09:02:34
2026-05-09 09:02:34,P4,37.2,OK,2026-05-09 09:02:34
2026-05-09 09:02:34,P5,36.0,OK,2026-05-09 09:02:34
2026-05-09 09:02:34,P6,36.5,OK,2026-05-09 09:02:34
2026-05-09 09:03:08,P1,38.597503662109375,OK,2026-05-09 09:07:00
2026-05-09 09:03:08,P2,38.843894958496094,OK,2026-05-09 09:07:00
2026-05-09 09:03:08,P3,38.994171142578125,OK,2026-05-09 09:07:00
2026-05-09 09:03:08,P4,38.77921676635742,OK,2026-05-09 09:07:00
2026-05-09 09:03:08,P5,34.55889892578125,OK,2026-05-09 09:07:00
2026-05-09 09:03:08,P6,38.84090805053711,OK,2026-05-09 09:07:00
2026-05-09 09:03:13,P1,43.0,OK,2026-05-09 09:03:13
2026-05-09 09:03:13,P2,36.9,OK,2026-05-09 09:03:13
2026-05-09 09:03:13,P3,38.6,OK,2026-05-09 09:03:13
2026-05-09 09:03:13,P4,37.1,OK,2026-05-09 09:03:13
2026-05-09 09:03:13,P5,35.7,OK,2026-05-09 09:03:13
2026-05-09 09:03:13,P6,36.7,OK,2026-05-09 09:03:13
2026-05-09 09:03:46,P1,38.82709884643555,OK,2026-05-09 09:08:00
2026-05-09 09:03:46,P2,39.0890007019043,OK,2026-05-09 09:08:00
2026-05-09 09:03:46,P3,39.13753509521485,OK,2026-05-09 09:08:00
2026-05-09 09:03:46,P4,38.89103698730469,OK,2026-05-09 09:08:00
2026-05-09 09:03:46,P5,34.7594108581543,OK,2026-05-09 09:08:00
2026-05-09 09:03:46,P6,38.99433517456055,OK,2026-05-09 09:08:00
2026-05-09 09:08:14,P1,44.1,OK,2026-05-09 09:08:14
2026-05-09 09:08:14,P2,38.5,OK,2026-05-09 09:08:14
2026-05-09 09:08:14,P3,40.4,OK,2026-05-09 09:08:14
2026-05-09 09:08:14,P4,38.6,OK,2026-05-09 09:08:14
2026-05-09 09:08:14,P5,36.7,OK,2026-05-09 09:08:14
2026-05-09 09:08:14,P6,38.2,OK,2026-05-09 09:08:14
2026-05-09 09:08:47,P1,38.96456527709961,OK,2026-05-09 09:13:00
2026-05-09 09:08:47,P2,38.92630386352539,OK,2026-05-09 09:13:00
2026-05-09 09:08:47,P3,39.35797882080078,OK,2026-05-09 09:13:00
2026-05-09 09:08:47,P4,39.444244384765625,OK,2026-05-09 09:13:00
2026-05-09 09:08:47,P5,34.9127197265625,OK,2026-05-09 09:13:00
2026-05-09 09:08:47,P6,39.272762298583984,OK,2026-05-09 09:13:00
2026-05-09 09:13:16,P1,44.1,OK,2026-05-09 09:13:16
2026-05-09 09:13:16,P2,38.5,OK,2026-05-09 09:13:16
2026-05-09 09:13:16,P3,40.4,OK,2026-05-09 09:13:16
2026-05-09 09:13:16,P4,38.6,OK,2026-05-09 09:13:16
2026-05-09 09:13:16,P5,36.7,OK,2026-05-09 09:13:16
2026-05-09 09:13:16,P6,38.2,OK,2026-05-09 09:13:16
2026-05-09 09:13:49,P1,40.62845230102539,OK,2026-05-09 09:18:00
2026-05-09 09:13:49,P2,40.451847076416016,OK,2026-05-09 09:18:00
2026-05-09 09:13:49,P3,40.35262680053711,OK,2026-05-09 09:18:00
2026-05-09 09:13:49,P4,40.12491226196289,OK,2026-05-09 09:18:00
2026-05-09 09:13:49,P5,36.12751007080078,OK,2026-05-09 09:18:00
2026-05-09 09:13:49,P6,40.02285385131836,OK,2026-05-09 09:18:00
2026-05-09 09:18:16,P1,44.1,OK,2026-05-09 09:18:16
2026-05-09 09:18:16,P2,38.5,OK,2026-05-09 09:18:16
2026-05-09 09:18:16,P3,40.4,OK,2026-05-09 09:18:16
2026-05-09 09:18:16,P4,38.6,OK,2026-05-09 09:18:16
2026-05-09 09:18:16,P5,36.7,OK,2026-05-09 09:18:16
2026-05-09 09:18:16,P6,38.2,OK,2026-05-09 09:18:16
2026-05-09 09:18:49,P1,39.082279205322266,OK,2026-05-09 09:23:00
2026-05-09 09:18:49,P2,39.23488235473633,OK,2026-05-09 09:23:00
2026-05-09 09:18:49,P3,39.38216400146485,OK,2026-05-09 09:23:00
2026-05-09 09:18:49,P4,39.15804672241211,OK,2026-05-09 09:23:00
2026-05-09 09:18:49,P5,34.92717361450195,OK,2026-05-09 09:23:00
2026-05-09 09:18:49,P6,39.16917419433594,OK,2026-05-09 09:23:00
2026-05-09 09:23:17,P1,44.1,OK,2026-05-09 09:23:17
2026-05-09 09:23:17,P2,38.5,OK,2026-05-09 09:23:17
2026-05-09 09:23:17,P3,40.4,OK,2026-05-09 09:23:17
2026-05-09 09:23:17,P4,38.6,OK,2026-05-09 09:23:17
2026-05-09 09:23:17,P5,36.7,OK,2026-05-09 09:23:17
2026-05-09 09:23:17,P6,38.2,OK,2026-05-09 09:23:17
2026-05-09 09:23:50,P1,39.833927154541016,OK,2026-05-09 09:28:00
2026-05-09 09:23:50,P2,39.9112434387207,OK,2026-05-09 09:28:00
2026-05-09 09:23:50,P3,39.91371154785156,OK,2026-05-09 09:28:00
2026-05-09 09:23:50,P4,39.59124374389648,OK,2026-05-09 09:28:00
2026-05-09 09:23:50,P5,35.48561477661133,OK,2026-05-09 09:28:00
2026-05-09 09:23:50,P6,39.590728759765625,OK,2026-05-09 09:28:00
2026-05-09 09:28:18,P1,44.1,OK,2026-05-09 09:28:18
2026-05-09 09:28:18,P2,38.5,OK,2026-05-09 09:28:18
2026-05-09 09:28:18,P3,40.4,OK,2026-05-09 09:28:18
2026-05-09 09:28:18,P4,38.6,OK,2026-05-09 09:28:18
2026-05-09 09:28:18,P5,36.7,OK,2026-05-09 09:28:18
2026-05-09 09:28:18,P6,38.2,OK,2026-05-09 09:28:18
2026-05-09 09:28:51,P1,39.349002838134766,OK,2026-05-09 09:33:00
2026-05-09 09:28:51,P2,39.650020599365234,OK,2026-05-09 09:33:00
2026-05-09 09:28:51,P3,39.58707046508789,OK,2026-05-09 09:33:00
2026-05-09 09:28:51,P4,39.24800491333008,OK,2026-05-09 09:33:00
2026-05-09 09:28:51,P5,35.15510177612305,OK,2026-05-09 09:33:00
2026-05-09 09:28:51,P6,39.33011245727539,OK,2026-05-09 09:33:00
2026-05-09 09:38:19,P1,44.1,OK,2026-05-09 09:38:19
2026-05-09 09:38:19,P2,38.5,OK,2026-05-09 09:38:19
2026-05-09 09:38:19,P3,40.4,OK,2026-05-09 09:38:19
2026-05-09 09:38:19,P4,38.6,OK,2026-05-09 09:38:19
2026-05-09 09:38:19,P5,36.7,OK,2026-05-09 09:38:19
2026-05-09 09:38:19,P6,38.2,OK,2026-05-09 09:38:19
2026-05-09 09:38:53,P1,39.50922775268555,OK,2026-05-09 09:43:00
2026-05-09 09:38:53,P2,39.436256408691406,OK,2026-05-09 09:43:00
2026-05-09 09:38:53,P3,39.68355941772461,OK,2026-05-09 09:43:00
2026-05-09 09:38:53,P4,39.50640487670898,OK,2026-05-09 09:43:00
2026-05-09 09:38:53,P5,35.22114944458008,OK,2026-05-09 09:43:00
2026-05-09 09:38:53,P6,39.367279052734375,OK,2026-05-09 09:43:00
2026-05-09 09:41:53,P1,44.9,OK,2026-05-09 09:41:53
2026-05-09 09:41:53,P2,39.5,OK,2026-05-09 09:41:53
2026-05-09 09:41:53,P3,41.2,OK,2026-05-09 09:41:53
2026-05-09 09:41:53,P4,39.9,OK,2026-05-09 09:41:53
2026-05-09 09:41:53,P5,37.0,OK,2026-05-09 09:41:53
2026-05-09 09:41:53,P6,38.5,OK,2026-05-09 09:41:53
2026-05-09 09:42:26,P1,39.939083099365234,OK,2026-05-09 09:46:00
2026-05-09 09:42:26,P2,39.729618072509766,OK,2026-05-09 09:46:00
2026-05-09 09:42:26,P3,39.99675750732422,OK,2026-05-09 09:46:00
2026-05-09 09:42:26,P4,39.81132888793945,OK,2026-05-09 09:46:00
2026-05-09 09:42:26,P5,35.584129333496094,OK,2026-05-09 09:46:00
2026-05-09 09:42:26,P6,39.6754150390625,OK,2026-05-09 09:46:00
2026-05-09 09:46:53,P1,44.8,OK,2026-05-09 09:46:53
2026-05-09 09:46:53,P2,39.5,OK,2026-05-09 09:46:53
2026-05-09 09:46:53,P3,40.4,OK,2026-05-09 09:46:53
2026-05-09 09:46:53,P4,39.6,OK,2026-05-09 09:46:53
2026-05-09 09:46:53,P5,37.3,OK,2026-05-09 09:46:53
2026-05-09 09:46:53,P6,38.3,OK,2026-05-09 09:46:53
2026-05-09 09:47:26,P1,40.511837005615234,OK,2026-05-09 09:51:00
2026-05-09 09:47:26,P2,40.25071334838867,OK,2026-05-09 09:51:00
2026-05-09 09:47:26,P3,40.17469787597656,OK,2026-05-09 09:51:00
2026-05-09 09:47:26,P4,39.88497543334961,OK,2026-05-09 09:51:00
2026-05-09 09:47:26,P5,35.97332763671875,OK,2026-05-09 09:51:00
2026-05-09 09:47:26,P6,39.81857299804688,OK,2026-05-09 09:51:00
2026-05-09 10:30:13,P1,45.3,OK,2026-05-09 10:30:13
2026-05-09 10:30:13,P2,40.5,OK,2026-05-09 10:30:13
2026-05-09 10:30:13,P3,42.1,OK,2026-05-09 10:30:13
2026-05-09 10:30:13,P4,40.7,OK,2026-05-09 10:30:13
2026-05-09 10:30:13,P5,38.9,OK,2026-05-09 10:30:13
2026-05-09 10:30:13,P6,39.2,OK,2026-05-09 10:30:13
2026-05-09 10:30:46,P1,42.976806640625,OK,2026-05-09 10:35:00
2026-05-09 10:30:46,P2,41.87528610229492,OK,2026-05-09 10:35:00
2026-05-09 10:30:46,P3,42.22129440307617,OK,2026-05-09 10:35:00
2026-05-09 10:30:46,P4,42.2695198059082,OK,2026-05-09 10:35:00
2026-05-09 10:30:46,P5,38.41609573364258,OK,2026-05-09 10:35:00
2026-05-09 10:30:46,P6,41.72476577758789,OK,2026-05-09 10:35:00
2026-05-09 10:34:08,P1,46.0,OK,2026-05-09 10:34:08
2026-05-09 10:34:08,P2,40.5,OK,2026-05-09 10:34:08
2026-05-09 10:34:08,P3,42.9,OK,2026-05-09 10:34:08
2026-05-09 10:34:08,P4,41.8,OK,2026-05-09 10:34:08
2026-05-09 10:34:08,P5,39.4,OK,2026-05-09 10:34:08
2026-05-09 10:34:08,P6,39.9,OK,2026-05-09 10:34:08
2026-05-09 10:34:42,P1,42.58113098144531,OK,2026-05-09 10:39:00
2026-05-09 10:34:42,P2,41.69850540161133,OK,2026-05-09 10:39:00
2026-05-09 10:34:42,P3,41.91180038452149,OK,2026-05-09 10:39:00
2026-05-09 10:34:42,P4,41.99591445922852,OK,2026-05-09 10:39:00
2026-05-09 10:34:42,P5,38.00426864624024,OK,2026-05-09 10:39:00
2026-05-09 10:34:42,P6,41.55070114135742,OK,2026-05-09 10:39:00
2026-05-09 10:38:24,P1,45.7,OK,2026-05-09 10:38:24
2026-05-09 10:38:24,P2,40.8,OK,2026-05-09 10:38:24
2026-05-09 10:38:24,P3,43.1,OK,2026-05-09 10:38:24
2026-05-09 10:38:24,P4,41.0,OK,2026-05-09 10:38:24
2026-05-09 10:38:24,P5,39.1,OK,2026-05-09 10:38:24
2026-05-09 10:38:24,P6,39.6,OK,2026-05-09 10:38:24
2026-05-09 10:38:58,P1,42.994911193847656,OK,2026-05-09 10:43:00
2026-05-09 10:38:58,P2,41.8902473449707,OK,2026-05-09 10:43:00
2026-05-09 10:38:58,P3,42.108863830566406,OK,2026-05-09 10:43:00
2026-05-09 10:38:58,P4,42.10796356201172,OK,2026-05-09 10:43:00
2026-05-09 10:38:58,P5,38.35361862182617,OK,2026-05-09 10:43:00
2026-05-09 10:38:58,P6,41.61589431762695,OK,2026-05-09 10:43:00
2026-05-09 10:42:41,P1,45.9,OK,2026-05-09 10:42:41
2026-05-09 10:42:41,P2,40.5,OK,2026-05-09 10:42:41
2026-05-09 10:42:41,P3,43.3,OK,2026-05-09 10:42:41
2026-05-09 10:42:41,P4,40.8,OK,2026-05-09 10:42:41
2026-05-09 10:42:41,P5,39.1,OK,2026-05-09 10:42:41
2026-05-09 10:42:41,P6,38.7,OK,2026-05-09 10:42:41
2026-05-09 10:43:14,P1,42.73604583740234,OK,2026-05-09 10:47:00
2026-05-09 10:43:14,P2,41.7573471069336,OK,2026-05-09 10:47:00
2026-05-09 10:43:14,P3,41.9330940246582,OK,2026-05-09 10:47:00
2026-05-09 10:43:14,P4,41.91981506347656,OK,2026-05-09 10:47:00
2026-05-09 10:43:14,P5,38.08660888671875,OK,2026-05-09 10:47:00
2026-05-09 10:43:14,P6,41.4968376159668,OK,2026-05-09 10:47:00
2026-05-09 10:47:42,P1,46.5,OK,2026-05-09 10:47:42
2026-05-09 10:47:42,P2,40.9,OK,2026-05-09 10:47:42
2026-05-09 10:47:42,P3,43.7,OK,2026-05-09 10:47:42
2026-05-09 10:47:42,P4,41.8,OK,2026-05-09 10:47:42
2026-05-09 10:47:42,P5,39.2,OK,2026-05-09 10:47:42
2026-05-09 10:47:42,P6,39.2,OK,2026-05-09 10:47:42
2026-05-09 10:48:10,P1,47.1,OK,2026-05-09 10:48:10
2026-05-09 10:48:10,P2,42.2,OK,2026-05-09 10:48:10
2026-05-09 10:48:10,P3,44.3,OK,2026-05-09 10:48:10
2026-05-09 10:48:10,P4,42.9,OK,2026-05-09 10:48:10
2026-05-09 10:48:10,P5,40.4,OK,2026-05-09 10:48:10
2026-05-09 10:48:10,P6,40.3,OK,2026-05-09 10:48:10
2026-05-09 10:48:43,P1,43.11215591430664,OK,2026-05-09 10:53:00
2026-05-09 10:48:43,P2,42.17023086547852,OK,2026-05-09 10:53:00
2026-05-09 10:48:43,P3,42.28044128417969,OK,2026-05-09 10:53:00
2026-05-09 10:48:43,P4,42.21524810791016,OK,2026-05-09 10:53:00
2026-05-09 10:48:43,P5,38.5011100769043,OK,2026-05-09 10:53:00
2026-05-09 10:48:43,P6,41.77642822265625,OK,2026-05-09 10:53:00
2026-05-09 10:52:29,P1,46.4,OK,2026-05-09 10:52:29
2026-05-09 10:52:29,P2,40.5,OK,2026-05-09 10:52:29
2026-05-09 10:52:29,P3,42.7,OK,2026-05-09 10:52:29
2026-05-09 10:52:29,P4,41.0,OK,2026-05-09 10:52:29
2026-05-09 10:52:29,P5,39.1,OK,2026-05-09 10:52:29
2026-05-09 10:52:29,P6,38.2,OK,2026-05-09 10:52:29
2026-05-09 10:53:02,P1,43.54415893554688,OK,2026-05-09 10:57:00
2026-05-09 10:53:02,P2,42.67616653442383,OK,2026-05-09 10:57:00
2026-05-09 10:53:02,P3,42.79855346679688,OK,2026-05-09 10:57:00
2026-05-09 10:53:02,P4,42.61055374145508,OK,2026-05-09 10:57:00
2026-05-09 10:53:02,P5,39.03197860717773,OK,2026-05-09 10:57:00
2026-05-09 10:53:02,P6,42.1578254699707,OK,2026-05-09 10:57:00
2026-05-09 10:56:06,P1,48.0,OK,2026-05-09 10:56:06
2026-05-09 10:56:06,P2,42.4,OK,2026-05-09 10:56:06
2026-05-09 10:56:06,P3,45.2,OK,2026-05-09 10:56:06
2026-05-09 10:56:06,P4,43.6,OK,2026-05-09 10:56:06
2026-05-09 10:56:06,P5,41.0,OK,2026-05-09 10:56:06
2026-05-09 10:56:06,P6,40.8,OK,2026-05-09 10:56:06
2026-05-09 10:56:39,P1,43.68712615966797,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P2,42.99297332763672,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P3,43.2830696105957,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P4,43.00832748413086,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P5,39.384761810302734,OK,2026-05-09 11:01:00
2026-05-09 10:56:39,P6,42.55447006225586,OK,2026-05-09 11:01:00
2026-05-09 10:58:15,P1,48.0,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P2,42.3,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P3,45.2,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P4,43.6,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P5,41.0,OK,2026-05-09 10:58:15
2026-05-09 10:58:15,P6,40.8,OK,2026-05-09 10:58:15
2026-05-09 10:58:48,P1,43.56150436401367,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P2,42.79915237426758,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P3,42.98041534423828,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P4,42.72507858276367,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P5,39.10324478149414,OK,2026-05-09 11:03:00
2026-05-09 10:58:48,P6,42.29732131958008,OK,2026-05-09 11:03:00
2026-05-09 11:02:47,P1,49.4,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P2,43.3,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P3,46.8,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P4,45.1,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P5,42.4,OK,2026-05-09 11:02:47
2026-05-09 11:02:47,P6,42.2,OK,2026-05-09 11:02:47
2026-05-09 11:03:18,P1,49.4,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P2,43.3,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P3,46.8,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P4,45.1,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P5,42.4,OK,2026-05-09 11:03:18
2026-05-09 11:03:18,P6,42.2,OK,2026-05-09 11:03:18
2026-05-09 11:03:21,P1,44.01381301879883,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P2,43.5250244140625,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P3,44.41038513183594,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P4,43.79591751098633,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P5,40.10805892944336,OK,2026-05-09 11:08:00
2026-05-09 11:03:21,P6,43.25418472290039,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P1,44.01381301879883,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P2,43.5250244140625,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P3,44.41038513183594,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P4,43.79591751098633,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P5,40.10805892944336,OK,2026-05-09 11:08:00
2026-05-09 11:03:51,P6,43.25418472290039,OK,2026-05-09 11:08:00
2026-05-09 11:34:00,P1,49.6,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P2,41.9,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P3,45.9,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P4,44.4,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P5,41.8,OK,2026-05-09 11:34:00
2026-05-09 11:34:00,P6,42.0,OK,2026-05-09 11:34:00
2026-05-09 11:34:33,P1,44.00178909301758,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P2,43.655799865722656,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P3,44.94434356689453,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P4,44.33979034423828,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P5,40.47368621826172,OK,2026-05-09 11:39:00
2026-05-09 11:34:33,P6,43.6501579284668,OK,2026-05-09 11:39:00
2026-05-09 11:37:55,P1,49.4,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P2,43.3,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P3,46.8,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P4,45.1,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P5,42.4,OK,2026-05-09 11:37:55
2026-05-09 11:37:55,P6,42.2,OK,2026-05-09 11:37:55
2026-05-09 11:38:28,P1,43.35075378417969,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P2,42.90652084350586,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P3,43.5881462097168,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P4,43.38576126098633,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P5,39.45393371582031,OK,2026-05-09 11:42:00
2026-05-09 11:38:28,P6,42.82504653930664,OK,2026-05-09 11:42:00
2026-05-09 11:39:02,P1,48.9,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P2,41.8,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P3,46.0,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P4,44.3,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P5,41.8,OK,2026-05-09 11:39:02
2026-05-09 11:39:02,P6,41.5,OK,2026-05-09 11:39:02
2026-05-09 11:39:35,P1,44.370235443115234,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P2,43.999813079833984,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P3,45.58637619018555,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P4,44.829620361328125,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P5,40.97557830810547,OK,2026-05-09 11:44:00
2026-05-09 11:39:35,P6,44.10839080810547,OK,2026-05-09 11:44:00
2026-05-09 11:42:56,P1,49.4,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P2,43.3,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P3,46.8,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P4,45.1,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P5,42.4,OK,2026-05-09 11:42:56
2026-05-09 11:42:56,P6,42.2,OK,2026-05-09 11:42:56
2026-05-09 11:43:29,P1,44.358280181884766,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P2,43.89064025878906,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P3,45.19382095336914,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P4,44.43788909912109,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P5,40.69870376586914,OK,2026-05-09 11:47:00
2026-05-09 11:43:29,P6,43.81740188598633,OK,2026-05-09 11:47:00
2026-05-09 11:44:03,P1,50.1,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P2,42.4,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P3,46.5,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P4,44.7,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P5,41.9,OK,2026-05-09 11:44:03
2026-05-09 11:44:03,P6,42.2,OK,2026-05-09 11:44:03
2026-05-09 11:44:36,P1,44.45338821411133,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P2,44.04871368408203,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P3,45.27293014526367,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P4,44.46932220458984,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P5,40.80144882202149,OK,2026-05-09 11:49:00
2026-05-09 11:44:36,P6,43.88249969482422,OK,2026-05-09 11:49:00
2026-05-09 11:47:56,P1,49.4,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P2,43.3,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P3,46.8,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P4,45.1,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P5,42.4,OK,2026-05-09 11:47:56
2026-05-09 11:47:56,P6,42.2,OK,2026-05-09 11:47:56
